Date,Gold_21_Price_EGP,Gold_21_Local_Sell_EGP,Diff_%
2023-11-03,1729.0417477132798,2530.0,31.65842894413914
2023-11-06,1716.114585175302,2560.0,32.96427401658977
2023-11-07,1703.1123105116787,2590.0,34.24276793391201
2023-11-08,1692.143970935747,2605.0,35.04245792952987
2023-11-09,1699.4579790055782,2565.0,33.744328303876095
2023-11-10,1680.8791213207517,2580.0,34.849646460435984
2023-11-13,1688.7124439371773,2595.0,34.92437595617814
2023-11-14,1703.4695854164322,2620.0,34.98207689250259
2023-11-15,1703.0273522272412,2660.0,35.97641532980296
2023-11-16,1721.981770540293,2670.0,35.50630072882798
2023-11-17,1721.171572331088,2680.0,35.7771801368997
2023-11-20,1720.1242223543975,2715.0,36.643675051403406
2023-11-21,1733.8191039593614,2750.0,36.952032583295946
2023-11-22,1726.9478917163663,2785.0,37.99109904070498
2023-11-23,1728.611892552285,2710.0,36.21358330065368
2023-11-24,1737.4467101773112,2725.0,36.240487699915185
2023-11-27,1748.7287202404873,2790.0,37.32155124586067
2023-11-28,1773.661444853473,2790.0,36.42790520238447
2023-11-29,1779.4850258009546,2790.0,36.219174702474746
2023-11-30,1767.2439998713971,2805.0,36.9966488459395
2023-12-01,1797.2700017682896,2750.0,34.644727208425834
2023-12-04,1763.576727699455,2770.0,36.33297011915325
2023-12-05,1746.5319015544874,2780.0,37.17511145487455
2023-12-06,1763.2076374041505,2775.0,36.46098603949007
2023-12-07,1760.263073287572,2760.0,36.22235241711695
2023-12-08,1738.6791679392995,2760.0,37.004377973213785
2023-12-11,1722.4923642033855,2780.0,38.03984301426671
2023-12-12,1720.5214445319657,2780.0,38.11073940532497
2023-12-13,1759.4796003665183,2790.0,36.936215040626585
2023-12-14,1769.8380407349655,2830.0,37.46155333091995
2023-12-15,1754.362410982687,2860.0,38.658656958647306
2023-12-18,1757.7548346649091,2870.0,38.75418694547355
2023-12-19,1773.2574710241613,2880.0,38.42856003388329
2023-12-20,1761.938045557574,2930.0,39.86559571475857
2023-12-21,1775.2748083013166,2980.0,40.42701985566052
2023-12-22,1781.7125082386226,2960.0,39.80700985680329
2023-12-25,1787.4820759721574,3050.0,41.39403029599484
2023-12-26,1793.7062549230793,3160.0,43.237143831548124
2023-12-27,1797.1071181699808,3270.0,45.04259577461832
2023-12-28,1795.2183435947723,3150.0,43.008941473181835
2023-12-29,1792.9582281736782,3070.0,41.59745185102025
2024-01-01,1790.0569871557864,3140.0,42.9918156956756
2024-01-02,1789.3072724934493,3165.0,43.46580497651029
2024-01-03,1774.1818846753579,3160.0,43.85500364951399
2024-01-04,1767.1264086035335,3135.0,43.63233146400212
2024-01-05,1769.4669812079026,3160.0,44.004209455446116
2024-01-08,1759.6815872811742,3260.0,46.02203719996398
2024-01-09,1761.5931486810164,3225.0,45.376956630046
2024-01-10,1756.4711768772002,3200.0,45.110275722587495
2024-01-11,1761.2279968492292,3155.0,44.176608657710645
2024-01-12,1778.019073416175,3185.0,44.1752253244529
2024-01-15,1787.6511485845645,3250.0,44.99534927432109
2024-01-16,1759.9479962062148,3330.0,47.148708822636195
2024-01-17,1740.8039690067035,3340.0,47.88012068842205
2024-01-18,1755.4820598967963,3370.0,47.90854421671228
2024-01-19,1761.1812979246708,3350.0,47.42742394254714
2024-01-22,1754.1272284469594,3510.0,50.02486528641141
2024-01-23,1760.7998296011704,3620.0,51.35912072924944
2024-01-24,1747.5944427476006,3650.0,52.12070019869587
2024-01-25,1752.7583310559905,3775.0,53.56931573361614
2024-01-26,1751.6538733583038,3775.0,53.59857289117076
2024-01-29,1763.8110662787146,3800.0,53.583919308454874
2024-01-30,1772.0584902020673,3800.0,53.366881836787705
2024-01-31,1770.2299178549038,3825.0,53.71947927176722
2024-02-01,1782.9404648994487,3825.0,53.387177388249704
2024-02-02,1769.2281415274808,3825.0,53.74566950254952
2024-02-05,1757.251555291205,3450.0,49.06517231039986
2024-02-06,1766.7466281929687,3375.0,47.65195175724537
2024-02-07,1765.9713135177715,3550.0,50.25432919668249
2024-02-08,1765.2232867683701,3550.0,50.27540037272197
2024-02-09,1756.7021396305881,3550.0,50.515432686462304
2024-02-12,1752.8542607745107,3550.0,50.62382364015463
2024-02-13,1729.5529040140177,3550.0,51.280199886929076
2024-02-14,1728.7002266625943,3600.0,51.980549259372374
2024-02-15,1738.8127943800537,3600.0,51.69964460055406
2024-02-16,1747.106917227965,3600.0,51.4692522992232
2024-02-19,1749.915604353208,3550.0,50.70660269427583
2024-02-20,1761.13431768129,3570.0,50.66850650752689
2024-02-21,1758.1028260485152,3570.0,50.75342223953739
2024-02-22,1756.5806098992075,3520.0,50.09714176422706
2024-02-23,1766.7353754400629,3400.0,48.03719483999815
2024-02-26,1767.0290722908999,2850.0,37.99897991961755
2024-02-27,1761.8092015368045,2900.0,39.247958567696394
2024-02-28,1769.8917726300897,3000.0,41.003607578997006
2024-02-29,1773.7227723568085,2940.0,39.66929345725141
2024-03-01,1808.1086533669843,2870.0,36.999698488955254
2024-03-04,1834.4918578295044,2610.0,29.712955638716306
2024-03-05,1846.294870352211,2765.0,33.2262253037175
2024-03-06,2991.04895751282,2875.0,-4.03648547870678
2024-03-07,2994.8619528348895,3150.0,4.925017370320968
2024-03-08,3023.055443921102,3150.0,4.0299859072666075
2024-03-11,3008.3838233639303,3080.0,2.325200540132132
2024-03-12,2959.7227000176827,3125.0,5.288873599434155
2024-03-13,2959.0537238574434,3075.0,3.770610606262003
2024-03-14,2904.000755541981,2960.0,1.8918663668249625
2024-03-15,2895.5347468934365,2885.0,-0.3651558715229281
2024-03-18,2859.514122204897,2915.0,1.9034606447719753
2024-03-19,2852.137098718794,2975.0,4.129845421217014
2024-03-20,2880.8245856575622,3000.0,3.972513811414592
2024-03-21,2858.997058208883,3000.0,4.700098059703896
2024-03-22,2844.274800263636,3000.0,5.1908399912121395
2024-03-25,2892.574991560435,2975.0,2.7705885189769703
2024-03-26,2927.512820100632,3050.0,4.015973111454692
2024-03-27,2913.5771295834875,3080.0,5.403339948588069
2024-03-29,2973.6240696384652,3060.0,2.8227428222723776
2024-04-01,2983.3830195958653,3060.0,2.5038228890240086
2024-04-02,3021.654757503175,3055.0,1.0914972994050733
2024-04-03,3059.085914768434,3060.0,0.02987206639104175
2024-04-04,3047.2542077258186,3090.0,1.3833589732744802
2024-04-05,3101.5673075377367,3100.0,-0.050558307668926585
2024-04-08,3125.16911280081,3180.0,1.7242417358235809
2024-04-09,3143.6824231999612,3175.0,0.9863803716547638
2024-04-10,3117.7223222466923,3190.0,2.2657579233011806
2024-04-11,3169.605952706287,3160.0,-0.3039858451356677
2024-04-12,3133.0989277734016,3210.0,2.39567203198126
2024-04-15,3229.8754159499736,3250.0,0.6192179707700444
2024-04-16,3247.173147716495,3240.0,-0.2213934480399659
2024-04-17,3215.5517867764074,3240.0,0.7545744822096473
2024-04-18,3230.93401867957,3235.0,0.1256872123780582
2024-04-19,3248.003319562107,3230.0,-0.5573783146163223
2024-04-22,3149.519226132107,3250.0,3.0917161190120868
2024-04-23,3135.1832189303454,3130.0,-0.16559804889282578
2024-04-24,3117.0347790441588,3100.0,-0.5495090014244763
2024-04-25,3138.577893163149,3075.0,-2.0675737614032172
2024-04-26,3146.385334447892,3090.0,-1.8247681051097764
2024-04-29,3140.3006896329994,3070.0,-2.2899247437459076
2024-04-30,3073.63009789895,3075.0,0.044549661822756895
2024-05-01,3120.5141302425773,3035.0,-2.8175990195247866
2024-05-02,3102.9277653640265,3060.0,-1.4028681491511936
2024-05-03,3102.6965212918158,3070.0,-1.06503326683439
2024-05-06,3131.1187245808346,3065.0,-2.1572177677270674
2024-05-07,3103.3432732650667,3090.0,-0.43182114126429544
2024-05-08,3083.830999726719,3075.0,-0.28718698298272527
2024-05-09,3125.3362161814584,3070.0,-1.8024826117738906
2024-05-10,3143.814080408957,3085.0,-1.9064531737101174
2024-05-13,3089.930273120388,3105.0,0.48533741963323873
2024-05-14,3103.2321523301234,3085.0,-0.5909935925485714
2024-05-15,3139.6432475444885,3085.0,-1.7712559982006006
2024-05-16,3132.2122108444387,3110.0,-0.7142189982134626
2024-05-20,3179.7241468001994,3155.0,-0.7836496608621039
2024-05-21,3179.1693860819523,3165.0,-0.4476899236003894
2024-05-22,3127.0969906923656,3160.0,1.041234471760583
2024-05-23,3085.7400292571574,3135.0,1.5712909327860478
2024-05-24,3092.100085199415,3115.0,0.735149752827771
2024-05-27,3116.080545597762,3080.0,-1.1714462856416237
2024-05-28,3158.7763033099172,3100.0,-1.8960097841908787
2024-05-29,3107.0786245920876,3120.0,0.4141466476894989
2024-05-30,3113.5101355152956,3100.0,-0.4358108230740512
2024-05-31,3091.0248846592826,3095.0,0.12843668306033493
2024-06-03,3109.9618612053305,3095.0,-0.4834203943563967
2024-06-04,3101.3987975629752,3100.0,-0.04512250203145912
2024-06-05,3148.5090102400054,3085.0,-2.058638905672785
2024-06-06,3172.117004517176,3110.0,-1.9973313349574326
2024-06-07,3062.443454916649,3125.0,2.0018094426672324
2024-06-10,3096.397511534072,3080.0,-0.5323867381192138
2024-06-11,3096.5091951066597,3100.0,0.11260660946258977
2024-06-12,3113.10362981658,3095.0,-0.5849314964969304
2024-06-13,3088.399617406401,3100.0,0.37420589011609934
2024-06-14,3127.3622743421156,3100.0,-0.882654011035987
2024-06-17,3107.5056665648563,3125.0,0.5598186699245998
2024-06-18,3122.6293664700115,3125.0,0.07586027295963141
2024-06-19,3119.0360811484234,3130.0,0.3502849473347168
2024-06-20,3164.1798752551963,3125.0,-1.2537560081662813
2024-06-21,3112.8149967045506,3140.0,0.8657644361608091
2024-06-24,3167.878373816451,3135.0,-1.0487519558676597
2024-06-25,3153.1350169595057,3145.0,-0.25866508615280503
2024-06-26,3100.9818830678223,3140.0,1.2426151889228565
2024-06-27,3141.7733936695226,3120.0,-0.6978651817154694
2024-06-28,3140.392962206826,3130.0,-0.3320435209848503
2024-07-01,3164.665431543074,3145.0,-0.6252919409562541
2024-07-02,3152.53243204141,3150.0,-0.08039466798127538
2024-07-03,3187.045750478242,3150.0,-1.1760555707378444
2024-07-04,3177.5633369234974,3165.0,-0.3969458743601088
2024-07-05,3225.2378751587444,3170.0,-1.742519721096037
2024-07-08,3177.061745462729,3207.0,0.9335283610000297
2024-07-09,3193.3084701078656,3185.0,-0.2608624837634399
2024-07-10,3198.3117253685277,3195.0,-0.10365337616675216
2024-07-11,3257.6103573552814,3205.0,-1.6415088098371728
2024-07-12,3252.4731943350425,3235.0,-0.5401296548699394
2024-07-15,3263.8483209285127,3225.0,-1.2045990985585349
2024-07-16,3332.8929622068254,3245.0,-2.70856586153545
2024-07-17,3328.9772855144915,3285.0,-1.3387301526481443
2024-07-18,3315.612390888485,3290.0,-0.7784921242700654
2024-07-19,3255.3674023823687,3280.0,0.750993829805832
2024-07-22,3260.174015786005,3262.0,0.05597744371536084
2024-07-23,3273.1155255839376,3277.0,0.11853751651090642
2024-07-24,3255.8228575562234,3275.0,0.5855616013366893
2024-07-25,3211.657208995772,3270.0,1.7841832111384655
2024-07-26,3242.4540244667,3230.0,-0.3855735129009303
2024-07-29,3237.1733888469143,3250.0,0.39466495855648154
2024-07-30,3278.3958798849003,3253.0,-0.7806910508730494
2024-07-31,3338.7593036153485,3253.0,-2.63631428267287
2024-08-01,3345.27746073593,3300.0,-1.3720442647251565
2024-08-02,3341.9227337759417,3295.0,-1.4240586881924628
2024-08-05,3336.8162345073706,3325.0,-0.355375473905883
2024-08-06,3305.163084540325,3330.0,0.745853317107353
2024-08-07,3299.4576574983525,3355.0,1.655509463536437
2024-08-08,3359.5259777838505,3285.0,-2.2686751227960587
2024-08-09,3364.6167231983536,3390.0,0.7487692271872092
2024-08-12,3423.257913096597,3440.0,0.4866885727733461
2024-08-13,3421.1952834889967,3455.0,0.9784288425760734
2024-08-14,3377.0909624318806,3460.0,2.396214958616168
2024-08-15,3377.634751716045,3440.0,1.812943264068466
2024-08-16,3446.050364106933,3445.0,-0.030489524149001523
2024-08-19,3432.9243091613484,3460.0,0.7825344173020681
2024-08-20,3453.152820422139,3450.0,-0.09138609919243564
2024-08-21,3442.8770877875486,3460.0,0.4948818558511968
2024-08-22,3404.5918465767513,3455.0,1.4589914160129864
2024-08-23,3443.80740913402,3445.0,0.03461802223454389
2024-08-26,3448.13606185799,3455.0,0.19866680584688362
2024-08-27,3453.486183226968,3450.0,-0.10104878918747895
2024-08-28,3424.6619753403957,3445.0,0.5903635605110114
2024-08-29,3444.8806404423935,3425.0,-0.5804566552523662
2024-08-30,3420.05678621377,3430.0,0.28988961475889186
2024-09-02,3409.318846753581,3435.0,0.7476318266788631
2024-09-03,3396.290690758275,3390.0,-0.18556609906416238
2024-09-04,3399.296301059366,3370.0,-0.8693264409307483
2024-09-05,3425.757993473403,3365.0,-1.8055867302645787
2024-09-06,3399.2051537608304,3380.0,-0.5681998154091834
2024-09-09,3403.694158213706,3380.0,-0.70101059803864
2024-09-10,3418.6608822158278,3375.0,-1.2936557693578599
2024-09-11,3414.8740495442635,3385.0,-0.8825420840255088
2024-09-12,3482.9042551481343,3385.0,-2.89229705016645
2024-09-13,3508.9948880351085,3440.0,-2.0056653498578045
2024-09-16,3513.0661340363627,3455.0,-1.680640637810786
2024-09-17,3494.578986287717,3465.0,-0.8536503979139052
2024-09-18,3489.6412783127303,3445.0,-1.2958281077715608
2024-09-19,3527.337437908917,3450.0,-2.2416648669251265
2024-09-20,3574.4378044271543,3490.0,-2.4194213302909553
2024-09-23,3592.822270805536,3540.0,-1.4921545425292637
2024-09-24,3636.7085697751054,3555.0,-2.2984126519016987
2024-09-25,3625.0675968942396,3595.0,-0.8363726535254412
2024-09-26,3632.3540357194533,3585.0,-1.3208936044477921
2024-09-27,3612.3140080698317,3595.0,-0.48161357635136975
2024-09-30,3574.3013647981734,3585.0,0.29842776016252776
2024-10-01,3608.3730126834603,3555.0,-1.5013505677485308
2024-10-02,3612.657217033453,3575.0,-1.0533487282084748
2024-10-28,3752.8001269953543,3.0,-124993.33756651181
2024-10-29,3797.9509540726926,3.0,-126498.36513575642
2024-10-30,3817.7701464465417,3.0,-127159.00488155139
2024-10-31,3774.5474785795805,3.0,-125718.249285986
2024-11-01,3762.2226196408765,3.0,-125307.42065469587
2024-11-04,3771.3806725931167,3.0,-125612.68908643721
2024-11-05,3787.5725400678375,3.0,-126152.41800226124
2024-11-06,3678.976160239201,3.0,-122532.53867464002
2024-11-07,3746.13033902937,3.0,-124771.01130097901
2024-11-08,3718.3503866124397,3.0,-123845.01288708132
2024-11-11,3621.614408346327,3.0,-120620.4802782109
2024-11-12,3592.938736798109,3.0,-119664.62455993696
2024-11-14,3556.588406449435,3.0,-118452.94688164783
2024-11-15,3552.8674023823687,3.0,-118328.91341274562
2024-11-18,3628.782130628386,3.0,-120859.40435427954
2024-11-18,3628.782130628386,3620.0,-0.24260029360181926
